"chr","pos","neg_log10p_model1","neg_log10p_model2"
"chr3R",12987353,0.20640957056014,0.178394480762439
"chr3R",13007353,0.218065655832062,0.195414571645081
"chr3R",13027353,0.207238841666101,0.187012182895811
"chr3R",13047353,0.201613775237635,0.179362384376643
"chr3R",13067353,0.18216391185163,0.161550639405717
"chr3R",13087353,0.17004128663219,0.160201306590852
"chr3R",13107353,0.174116942778144,0.164667282861548
"chr3R",13127353,0.166169506759523,0.150452456371454
"chr3R",13147353,0.245679777272283,0.207877337558225
"chr3R",13167353,0.167499715817972,0.122784803355595
"chr3R",13187353,0.204528125543581,0.159734137592422
"chr3R",13207353,0.175800020703254,0.136606654330112
"chr3R",13227353,0.146628170173897,0.109948476334619
"chr3R",13247353,0.13174845504816,0.0952946156090022
"chr3R",13267353,0.114015175609438,0.0808337898110665
"chr3R",13287353,0.101662438160586,0.071576598789518
"chr3R",13307353,0.214752398716543,0.165477470833657
"chr3R",13327353,0.158168341535157,0.111241131572945
"chr3R",13347353,0.0922107395337207,0.0598632834022202
"chr3R",13367353,0.0555221236636464,0.0355549587964316
"chr3R",13387353,0.0419422199240191,0.026618820397222
"chr3R",13407353,0.00549600967438563,0.00232970099924607
"chr3R",13427353,0.00448398217339545,0.00197287959850195
"chr3R",13447353,0.00310732496259587,0.00131838076652582
"chr3R",13467353,0.00561614227851471,0.00277806457229287
"chr3R",13487353,0.0136068634882203,0.00810432838965448
"chr3R",13507353,0.0143307961169379,0.00869951842590589
"chr3R",13527353,0.0273443025180313,0.0175699066437087
"chr3R",13547353,0.048004640047947,0.0333414319588411
"chr3R",13567353,0.0362002154180427,0.023604759488564
"chr3R",13587353,0.0266228441318931,0.0188007944050518
"chr3R",13607353,0.136486605115961,0.116282389865092
"chr3R",13627353,0.114618737005051,0.107249930439762
"chr3R",13647353,0.154095542016683,0.132087684745111
"chr3R",13667353,0.211318563097755,0.193500538742614
"chr3R",13687353,0.137998533956549,0.122742998208575
"chr3R",13707353,0.330100609335043,0.297442314504226
"chr3R",13727353,0.297233607869647,0.265159785265996
"chr3R",13747353,0.265563615715733,0.223187845466744
"chr3R",13767353,0.324280640666442,0.281649656806983
"chr3R",13787353,0.475590531519154,0.403043613380104
"chr3R",13807353,0.509445772220374,0.427371326299998
"chr3R",13827353,0.57577477980529,0.494359498798374
"chr3R",13847353,0.525334529754507,0.459041011821173
"chr3R",13867353,0.557130602203058,0.513151949874727
"chr3R",13887353,0.614309165926284,0.571134402774993
"chr3R",13907353,0.728236643937601,0.689405571572055
"chr3R",13927353,1.03189328144963,0.964222089563263
"chr3R",13947353,1.02233800684689,0.985704569255534
"chr3R",13967353,1.12844760471601,1.07004424752014
"chr3R",13987353,1.19556145383798,1.1403742967641
"chr3R",14007353,1.0769076889832,1.02973721339777
"chr3R",14027353,1.02041840172116,0.967024216709267
"chr3R",14047353,1.0146726808047,0.955048448519961
"chr3R",14067353,0.985315639490046,0.924420461905403
"chr3R",14087353,1.00215443542645,0.93455423564465
"chr3R",14107353,0.870086251925021,0.817521538511718
"chr3R",14127353,0.810053790868593,0.769909017588715
"chr3R",14147353,0.85350814509414,0.836371273568613
"chr3R",14167353,0.813666878132452,0.813390172158285
"chr3R",14187353,0.759152082921177,0.76840378996779
"chr3R",14207353,0.77531776589904,0.79012631644272
"chr3R",14227353,0.865478573248699,0.861669056475588
"chr3R",14247353,0.781462612017276,0.798917148054751
"chr3R",14267353,0.896058670911667,0.920745628991815
"chr3R",14287353,0.976567036984168,0.949436548317847
"chr3R",14307353,0.923568198695104,0.874165924981077
"chr3R",14327353,0.936729046372552,0.885033361481696
"chr3R",14347353,0.846631426039444,0.796331732064368
"chr3R",14367353,0.569786726723017,0.521845422302165
"chr3R",14387353,0.662094884356061,0.620057629450203
"chr3R",14407353,0.462909614141414,0.441533268791844
"chr3R",14427353,0.323712957742738,0.3080484209569
"chr3R",14447353,0.23369653729764,0.205225060859828
"chr3R",14467353,0.21204938154318,0.184603570253402
"chr3R",14487353,0.220447158298349,0.189819708456925
"chr3R",14507353,0.250425785763812,0.200916137093433
"chr3R",14527353,0.263022388644769,0.214393813003785
"chr3R",14547353,0.308798737141609,0.249496732127218
"chr3R",14567353,0.386892524112695,0.310257245149378
"chr3R",14587353,0.398326806236412,0.320150213064103
"chr3R",14607353,0.441886809649585,0.360481030181918
"chr3R",14627353,0.488544079520987,0.40152529048533
"chr3R",14647353,0.447154549005657,0.36553212842453
"chr3R",14667353,0.444739998015348,0.363802673135565
"chr3R",14687353,0.399780642378923,0.321231573785885
"chr3R",14707353,0.44688722919122,0.365255719120098
"chr3R",14727353,0.492558873358152,0.404211135974102
"chr3R",14747353,0.558040843265513,0.462843146308657
"chr3R",14767353,0.679273143574141,0.572267644256583
"chr3R",14787353,0.632979529336089,0.531090441148729
"chr3R",14807353,0.655344121400583,0.552902249050585
"chr3R",14827353,0.73894059688476,0.631096037929052
"chr3R",14847353,0.787349295778332,0.681941283689035
"chr3R",14867353,0.76267970888905,0.667178976499655
"chr3R",14887353,0.832507355842964,0.733984600253065
"chr3R",14907353,0.900742685785404,0.812078582645254
"chr3R",14927353,0.936241373729549,0.853787355020738
"chr3R",14947353,0.836923014961142,0.7664514388226
"chr3R",14967353,0.660147559987497,0.599559488064884
"chr3R",14987353,0.522495496278641,0.451085328045748
"chr3R",15007353,0.4986293170924,0.418814321664781
"chr3R",15027353,0.397664708747807,0.329472571604387
"chr3R",15047353,0.40581846674253,0.336429702658501
"chr3R",15067353,0.390116198820986,0.321962644343768
"chr3R",15087353,0.4790364885163,0.407867515234031
"chr3R",15107353,0.487956682106692,0.413676668317407
"chr3R",15127353,0.440355610833921,0.365210276959629
"chr3R",15147353,0.412561001692264,0.335285982200145
"chr3R",15167353,0.328131100240987,0.263063498036783
"chr3R",15187353,0.342873852206267,0.269951082592921
"chr3R",15207353,0.387032711130051,0.305895130742586
"chr3R",15227353,0.370819855368521,0.291204678649683
"chr3R",15247353,0.403570023253721,0.317421230620214
"chr3R",15267353,0.360611324705372,0.279638383050704
"chr3R",15287353,0.26862004686299,0.201004393409516
"chr3R",15307353,0.234795919992829,0.172870511040678
"chr3R",15327353,0.278977961826887,0.210082029306781
"chr3R",15347353,0.258463812064917,0.195143677029399
"chr3R",15367353,0.38903714331634,0.307154110767254
"chr3R",15387353,0.37467188441721,0.295287564404048
"chr3R",15407353,0.319724104850749,0.249257236670222
"chr3R",15427353,0.350018510299937,0.2736482840793
"chr3R",15447353,0.451432135192343,0.367964366699209
"chr3R",15467353,0.429722259916711,0.344721764847284
"chr3R",15487353,0.439918487769257,0.353528567110051
"chr3R",15507353,0.416593739839355,0.330352400066474
"chr3R",15527353,0.409976690242598,0.326021077315331
"chr3R",15547353,0.47731369450484,0.385667757277244
"chr3R",15567353,0.500520218654702,0.408038097112299
"chr3R",15587353,0.616237259225524,0.516943862354249
"chr3R",15607353,0.65273813896927,0.550039673799175
"chr3R",15627353,0.698550048799783,0.59790837663569
"chr3R",15647353,0.770262632352266,0.673521038258978
"chr3R",15667353,0.866980391354131,0.769644417049877
"chr3R",15687353,0.957238387632281,0.857535220670958
"chr3R",15707353,0.955640356281784,0.853856103509009
"chr3R",15727353,0.999858472590847,0.894497942854394
"chr3R",15747353,1.15592535786757,1.05558570661834
"chr3R",15767353,1.16270028715947,1.05775385379278
"chr3R",15787353,1.11177770400832,1.01232441225749
"chr3R",15807353,1.46603434591898,1.35808113644422
"chr3R",15827353,1.59130696801608,1.47430004831578
"chr3R",15847353,1.47482601981596,1.33581639619462
"chr3R",15867353,1.68910181038442,1.55216918902949
"chr3R",15887353,1.57200455583625,1.43132553140611
"chr3R",15907353,1.61631129578455,1.4865744937794
"chr3R",15927353,1.88444883965588,1.74701446377284
"chr3R",15947353,2.05472173410147,1.91125478298486
"chr3R",15967353,2.18483716759733,2.03435366508619
"chr3R",15987353,2.25005805529425,2.1025674895136
"chr3R",16007353,2.22743517816636,2.08408480772298
"chr3R",16027353,2.14071254526937,2.01544070848069
"chr3R",16047353,2.10955112456629,1.99624270162291
"chr3R",16067353,2.04948180604008,1.93365455586421
"chr3R",16087353,1.95621451044035,1.83045745263483
"chr3R",16107353,1.92640288840519,1.79129854975732
"chr3R",16127353,1.91727158527297,1.79473197460669
"chr3R",16147353,1.87913476734622,1.74651741982119
"chr3R",16167353,1.90188522791998,1.77583829039547
"chr3R",16187353,1.94032889704656,1.81551251861935
"chr3R",16207353,2.03776513111226,1.92428728315793
"chr3R",16227353,1.93752958616965,1.81780371747383
"chr3R",16247353,2.05237582302411,1.92480077717728
"chr3R",16267353,2.08672009624054,1.95719341466875
"chr3R",16287353,2.08262659034327,1.9603617772492
"chr3R",16307353,2.07472416868296,1.95300246541133
"chr3R",16327353,1.99312533960077,1.87271442787126
"chr3R",16347353,2.00088438428175,1.88636758420106
"chr3R",16367353,1.97661774858671,1.8660719852606
"chr3R",16387353,1.97033231638784,1.85256638048918
"chr3R",16407353,2.02933085704735,1.90599822067544
"chr3R",16427353,2.00821067687043,1.88290406188863
"chr3R",16447353,1.98738436952779,1.85541614423962
"chr3R",16467353,1.998247195351,1.86980765403538
"chr3R",16487353,1.96977094941322,1.84806912786687
"chr3R",16507353,2.03641092196017,1.92128346675862
"chr3R",16527353,2.21285213847327,2.07901623445971
"chr3R",16547353,2.20050467580603,2.07286303014363
"chr3R",16567353,1.907524394714,1.77210394991248
"chr3R",16587353,1.86731203676271,1.75493602572658
"chr3R",16607353,2.04215641768304,1.93518660208198
"chr3R",16627353,2.05145995132709,1.96168490200853
"chr3R",16647353,1.93678716755958,1.8476421991851
"chr3R",16667353,1.78897352362707,1.69287966769208
"chr3R",16687353,1.58223901260754,1.48331672989228
"chr3R",16707353,1.67912399804434,1.56603854606599
"chr3R",16727353,1.86480380177579,1.75011349650945
"chr3R",16747353,1.81355570342051,1.69491717307395
"chr3R",16767353,1.77735496855649,1.65463200459586
"chr3R",16787353,1.70496539675829,1.57094809021502
"chr3R",16807353,1.71658295927303,1.58781859234492
"chr3R",16827353,1.65908771315021,1.55253507744523
"chr3R",16847353,1.62395702316704,1.5165050174689
"chr3R",16867353,1.50147668966993,1.40484371683103
"chr3R",16887353,1.01189571336787,0.91441880145559
"chr3R",16907353,0.972866162169568,0.887872680051895
"chr3R",16927353,0.733516779152045,0.648525135438822
"chr3R",16947353,0.806539406989151,0.707275689095699
"chr3R",16967353,0.858666123906343,0.759327030625474
"chr3R",16987353,0.82536961341972,0.72734509764368
"chr3R",17007353,0.763000242563828,0.667941432542029
"chr3R",17027353,0.874889281182307,0.790764098791118
"chr3R",17047353,0.820562730134804,0.718917021265187
"chr3R",17067353,0.791550194083757,0.7011934645288
"chr3R",17087353,0.787227948451978,0.700147585534258
"chr3R",17107353,0.711848453732113,0.623908074897127
"chr3R",17127353,0.593768553964738,0.52143683494145
"chr3R",17147353,0.588766920519346,0.522994287934584
"chr3R",17167353,0.555702697681387,0.486611659131682
"chr3R",17187353,0.5325817523477,0.468080276404219
"chr3R",17207353,0.554086888154874,0.486174916259486
"chr3R",17227353,0.540640322177831,0.469003572398822
"chr3R",17247353,0.560967754978372,0.486975916735922
"chr3R",17267353,0.620000628687828,0.538266602622436
"chr3R",17287353,0.706190075807618,0.612336017259605
"chr3R",17307353,0.753192064095563,0.657486622992386
"chr3R",17327353,0.710935380281474,0.612847760939208
"chr3R",17347353,0.672662640846934,0.57735722942955
"chr3R",17367353,0.683076915827363,0.590155020461801
"chr3R",17387353,0.630287258589656,0.545956662118636
"chr3R",17407353,0.700535947584018,0.621397577804238
"chr3R",17427353,0.678062484019357,0.608377502649845
"chr3R",17447353,0.642168485901988,0.576246716307776
"chr3R",17467353,0.582259014728359,0.517062086353035
"chr3R",17487353,0.570951281871915,0.505022433373047
"chr3R",17507353,0.556628647571459,0.494117989110328
"chr3R",17527353,0.609722535942454,0.547410466460903
"chr3R",17547353,0.657012720080299,0.593924048517117
"chr3R",17567353,0.699242996353519,0.63678603824453
"chr3R",17587353,0.756729265428357,0.699636514811335
"chr3R",17607353,0.767922907537778,0.713238743325699
"chr3R",17627353,0.757708337103669,0.705589210152445
"chr3R",17647353,0.743784158997726,0.694705973918411
"chr3R",17667353,0.638260336771536,0.588400368503697
"chr3R",17687353,0.56574140034378,0.512424742093685
"chr3R",17707353,0.592033076303834,0.540148889958246
"chr3R",17727353,0.591662531556717,0.535205776463601
"chr3R",17747353,0.596640804265062,0.538043317222
"chr3R",17767353,0.58136873666011,0.517491057072655
"chr3R",17787353,0.619248852813686,0.552099570801029
"chr3R",17807353,0.568553293104806,0.495535380290654
"chr3R",17827353,0.566364602964805,0.492405657147406
"chr3R",17847353,0.539470722586092,0.465453308501675
"chr3R",17867353,0.468737721482573,0.402303010394805
"chr3R",17887353,0.459768801057484,0.394927094930024
"chr3R",17907353,0.513300234040952,0.444536239081956
"chr3R",17927353,0.447800584295152,0.383605560309329
"chr3R",17947353,0.400680604599887,0.340483824983285
"chr3R",17967353,0.462801543691448,0.399580282442091
"chr3R",17987353,0.37262255898326,0.313435848013853
"chr3R",18007353,0.43535528892444,0.365263534365821
"chr3R",18027353,0.498635433800116,0.420937173401336
"chr3R",18047353,0.629774573504656,0.538931262563457
"chr3R",18067353,0.751702885542716,0.641401600825803
"chr3R",18087353,1.02586876050996,0.902926327172774
"chr3R",18107353,1.04987533658628,0.92476408051029
"chr3R",18127353,1.1959204262606,1.06419237880019
"chr3R",18147353,1.37628345449313,1.23381334084405
"chr3R",18167353,1.58340027196592,1.43089916765952
"chr3R",18187353,1.57346484068433,1.41142711175383
"chr3R",18207353,1.40387378309165,1.24710774570294
"chr3R",18227353,1.35659412838633,1.20435800848343
"chr3R",18247353,1.31815614838972,1.17674420056319
"chr3R",18267353,1.34018490325525,1.19795720889337
"chr3R",18287353,1.52310357298352,1.38288745162416
"chr3R",18307353,1.52950464222472,1.38825807491492
"chr3R",18327353,1.65066473327495,1.50558038818215
"chr3R",18347353,1.67493397985621,1.53917701946213
"chr3R",18367353,1.71866646660416,1.58727086510533
"chr3R",18387353,1.74561270816274,1.62175663848974
"chr3R",18407353,1.8067114785707,1.68452066217632
"chr3R",18427353,1.62645068124521,1.51776649184612
"chr3R",18447353,1.53528221293689,1.44636978849496
"chr3R",18467353,1.51030664613944,1.43623253949826
"chr3R",18487353,1.75362291518168,1.66933060121901
"chr3R",18507353,1.77764545976828,1.69958641819058
"chr3R",18527353,1.71847981086593,1.64764130409162
"chr3R",18547353,1.7195218448012,1.67373562545532
"chr3R",18567353,1.64929972874286,1.6214217277356
"chr3R",18587353,1.58033551721113,1.55797938609004
"chr3R",18607353,1.54504190146528,1.52168673759783
"chr3R",18627353,1.59911389320366,1.56810933289823
"chr3R",18647353,1.53261498667348,1.50138752366906
"chr3R",18667353,1.38449506457448,1.34607734244431
"chr3R",18687353,1.10409310375048,1.05991589345368
"chr3R",18707353,0.868842011313394,0.829882283751326
"chr3R",18727353,0.68872288947328,0.655255746291575
"chr3R",18747353,0.587970386308438,0.55739901005586
"chr3R",18767353,0.51164245618446,0.482986692753841
"chr3R",18787353,0.405969178873686,0.376062678921025
"chr3R",18807353,0.34074707400562,0.309066991074537
"chr3R",18827353,0.284385963672575,0.252068616901764
"chr3R",18847353,0.234386821024041,0.203077022155393
"chr3R",18867353,0.23293380416622,0.201124510646839
"chr3R",18887353,0.220545593084183,0.189973789851698
"chr3R",18907353,0.174809954088937,0.144912626043148
"chr3R",18927353,0.164875000992005,0.135694123226708
"chr3R",18947353,0.141763433994166,0.115166100339251
"chr3R",18967353,0.118087247195421,0.0945416752726255
"chr3R",18987353,0.122197958599941,0.0940743262735235
"chr3R",19007353,0.108557713511368,0.080382071921188
"chr3R",19027353,0.117754866093093,0.0858771090244942
"chr3R",19047353,0.1010536089069,0.0707112238634187
"chr3R",19067353,0.0985711591736993,0.068165969632138
"chr3R",19087353,0.0826976049691256,0.0564294518266909
"chr3R",19107353,0.100578586220891,0.0702647629013007
"chr3R",19127353,0.0985265293115227,0.0678254658430984
"chr3R",19147353,0.11254915216304,0.0787751264151502
"chr3R",19167353,0.160873797044776,0.118900510976907
"chr3R",19187353,0.156936861504446,0.118888780272802
"chr3R",19207353,0.0905456388187448,0.0621526977488097
"chr3R",19227353,0.0890434000236971,0.0627543876816295
"chr3R",19247353,0.163245278508543,0.126222228331482
"chr3R",19267353,0.105431551660815,0.0743632048975073
"chr3R",19287353,0.177332729839799,0.137086425865869
"chr3R",19307353,0.191499676375357,0.15323899249664
"chr3R",19327353,0.118477539227464,0.0876381953522743
"chr3R",19347353,0.111346415874614,0.0788490474133721
"chr3R",19367353,0.144265548461825,0.103842761178528
"chr3R",19387353,0.150313659511976,0.105929583726948
"chr3R",19407353,0.157967811023565,0.117888991489544
"chr3R",19427353,0.149271150266842,0.110303449999703
"chr3R",19447353,0.163091413510273,0.123790935826265
"chr3R",19467353,0.20015240314208,0.156230935867718
"chr3R",19487353,0.212670082799106,0.16649560030828
"chr3R",19507353,0.220799666861162,0.173046212967844
"chr3R",19527353,0.259319042836348,0.210087202617948
"chr3R",19547353,0.252891466179981,0.205037113583312
"chr3R",19567353,0.242739728888838,0.197079265946746
"chr3R",19587353,0.269991198689154,0.218706624216422
